1.765197,1.4906108,7.9237732,8
6.668522,8.1199062,-8.237586,8
0.6668522,0.8629852,13.533177,8
0.1176798,3.6480738,9.5712904,8
-1.765197,0.2353596,13.140911,8
-3.5696206,0.5491724,14.6315218,8
-3.2165812,1.6475172,12.6701918,8
-1.8828768,3.0989014,9.5320638,8
0.5099458,4.2364728,6.7862018,8
2.353596,2.9812216,5.2563644,8
3.2950344,2.7850886,5.8055368,8
3.2950344,2.2359162,6.6292954,8
2.1182364,2.0790098,7.6099604,8
0.8237586,1.96133,8.7083052,8
-0.0392266,1.8436502,9.7674234,8
-0.3530394,2.157463,9.2967042,8
-0.0784532,2.3143694,8.9044382,8
0.2353596,2.2751428,8.629852,8
0.5099458,2.2751428,8.433719,8
0.8237586,2.2751428,8.1199062,8
0.980665,2.2359162,8.0806796,8
1.0983448,2.353596,7.9237732,8
0.8237586,2.3143694,8.041453,8
0.7453054,2.5889556,8.1199062,8
0.6276256,2.2359162,8.237586,8
0.6668522,1.8436502,8.3160392,8
0.5099458,1.6082906,8.5121722,8
0.392266,1.6082906,8.7867584,8
0.4314926,1.5298374,8.5513988,8
0.2745862,1.4906108,8.5121722,8
0.3138128,1.2552512,8.3944924,8
0.5099458,0.7060788,8.3160392,8
0.6668522,0.196133,9.0613446,8
0.6668522,0.0392266,9.022118,8
0.3530394,0.0784532,9.022118,8
0.0784532,0.1569064,9.9243298,8
-0.2745862,0.1176798,10.2381426,8
-0.4314926,-0.6668522,10.9442214,8
-0.3530394,-1.0591182,11.4933938,8
-0.5099458,-1.0983448,11.8856598,8
-0.9022118,-0.980665,12.5132854,8
-1.0591182,-0.196133,13.0232312,8
-1.2552512,0.4314926,12.944778,8
-1.0983448,0.7453054,13.0624578,8
-0.980665,0.980665,13.140911,8
-1.0198916,1.176798,13.337044,8
-0.980665,1.569064,13.8077632,8
-1.1375714,2.4320492,13.1016844,8
-0.980665,3.1773546,12.7878716,8
-1.0983448,4.0011132,12.552512,8
-1.2552512,4.707192,12.1210194,8
-1.569064,5.295591,11.8464332,8
-1.6475172,5.8447634,11.6503002,8
-1.569064,6.3939358,10.8265416,8
-1.4906108,6.3547092,10.7088618,8
-1.372931,6.5116156,10.3558224,8
-1.1375714,6.9823348,9.7674234,8
-0.8237586,7.453054,8.9436648,8
-0.588399,7.9237732,8.1983594,8
-0.1569064,8.1591328,7.256921,8
0.0784532,8.3160392,6.1978028,8
0.6668522,8.1591328,5.8055368,8
1.0591182,7.7668668,5.0210048,8
1.569064,7.6884136,4.4718324,8
1.6082906,7.5315072,4.1972462,8
1.4513842,7.4922806,4.0403398,8
1.569064,7.256921,3.8049802,8
1.6867438,6.8254284,3.3734876,8
1.9221034,6.3547092,3.2165812,8
2.1182364,6.0408964,2.745862,8
2.0790098,5.8055368,2.5105024,8
2.0790098,5.4524974,2.549729,8
2.0790098,4.7856452,2.5889556,8
2.157463,4.118793,2.549729,8
2.1182364,3.5696206,2.5889556,8
1.96133,2.8243152,2.6674088,8
1.8044236,2.1182364,2.745862,8
1.8436502,1.1375714,3.2165812,8
1.8436502,0.2353596,3.4911674,8
1.7259704,-0.3530394,3.8049802,8
1.4906108,-0.7060788,4.0403398,8
1.2552512,-0.9022118,4.118793,8
1.176798,-1.2552512,4.2364728,8
0.9022118,-1.8828768,4.4326058,8
0.9022118,-2.7850886,4.7464186,8
0.9022118,-4.2756994,5.2563644,8
0.9022118,-5.295591,5.5701772,8
0.784532,-6.9038816,6.668522,8
1.0198916,-8.3944924,7.6884136,8
1.0198916,-9.7674234,8.7867584,8
0.9414384,-10.7480884,10.198916,8
0.588399,-11.1403544,10.787315,8
0.1569064,-10.8657682,10.9442214,8
0.0,-10.4735022,11.1403544,8
-0.0392266,-10.0420096,11.2972608,8
0.196133,-9.7674234,10.983448,8
0.6276256,-9.9635564,10.5127288,8
0.9414384,-9.7281968,10.5519554,8
0.980665,-9.7674234,10.9049948,8
0.7453054,-9.1790244,10.7480884,8
0.4707192,-8.3944924,10.1596894,8
0.196133,-7.5315072,9.6889702,8
0.1569064,-6.8254284,9.218251,8
0.1569064,-6.080123,8.433719,8
0.0,-5.0210048,7.84532,8
-0.0392266,-3.6480738,7.1784678,8
-0.1176798,-2.2751428,7.060788,8
-0.2745862,-0.7060788,6.4331624,8
-0.4314926,0.2353596,6.3939358,8
-0.980665,1.4513842,6.1978028,8
-1.5298374,2.157463,6.276256,8
-1.9221034,3.2950344,5.9624432,8
-2.2359162,4.9817782,5.4132708,8
-2.3928226,6.7077486,5.099458,8
-2.353596,8.3552658,4.6287388,8
-1.8436502,9.2967042,4.0403398,8
-1.8436502,11.375714,5.099458,8
-1.8044236,11.8464332,5.099458,8
-1.6082906,11.1011278,4.2364728,8
-1.0591182,11.179581,4.314926,8
-0.588399,10.9442214,4.9817782,8
-0.4314926,10.8265416,5.0210048,8
-0.4314926,10.8265416,5.491724,8
-0.4707192,10.4735022,5.9624432,8
-0.784532,10.2381426,6.1585762,8
-1.1375714,10.0420096,6.9038816,8
-1.4906108,9.7281968,7.2176944,8
-1.6082906,9.2967042,7.2961476,8
-1.8044236,9.218251,7.8060934,8
-1.8828768,9.1790244,8.237586,8
-2.3143694,8.9044382,9.1005712,8
-2.8635418,8.5121722,9.7674234,8
-3.4127142,7.84532,10.5519554,8
-3.8834334,7.6099604,11.1403544,8
-4.4326058,7.6884136,11.571847,8
-4.903325,7.6884136,12.3171524,8
-4.9425516,6.1978028,13.6508568,8
-4.903325,5.295591,14.3569356,8
-4.8640984,3.4127142,15.3768272,8
-4.7856452,1.6867438,16.1613592,8
-5.1386846,1.0591182,16.5143986,8
-5.7270836,0.6668522,16.475172,8
-5.9624432,-0.0392266,16.1613592,8
-5.491724,-0.980665,16.0044528,8
-4.6679654,-2.5889556,16.4359454,8
-4.0795664,-4.0795664,17.1812508,8
-3.7657536,-5.4524974,17.2204774,8
-3.8442068,-5.88399,17.0243444,8
-4.0403398,-5.3348176,16.082906,8
-4.118793,-5.1386846,15.298374,8
-3.530394,-5.3740442,14.5530686,8
