-4.707192,-3.2950344,11.2580342,6
-4.707192,-3.4127142,11.5326204,6
-4.6287388,-3.334261,12.1210194,6
-4.7464186,-3.1773546,12.160246,6
-4.7856452,-3.2558078,12.2779258,6
-4.707192,-3.2165812,12.552512,6
-4.5502856,-3.530394,12.0425662,6
-4.2364728,-3.3734876,11.6895268,6
-3.8442068,-2.9812216,11.2580342,6
-3.2165812,-2.941995,11.1403544,6
-2.6674088,-2.7066354,10.6696352,6
-2.353596,-2.7850886,10.2381426,6
-2.1182364,-2.7066354,9.80665,6
-2.0397832,-2.5889556,9.9243298,6
-2.0790098,-2.7066354,9.8458766,6
-2.353596,-3.0596748,10.1204628,6
-2.2751428,-2.9812216,9.7281968,6
-2.0005566,-2.8635418,9.414384,6
-1.6867438,-2.7066354,9.022118,6
-1.1375714,-2.7066354,8.9828914,6
-0.7060788,-2.7850886,8.629852,6
-0.6276256,-3.2165812,8.5906254,6
-0.4314926,-2.7850886,8.629852,6
-0.2353596,-2.0397832,8.3944924,6
0.0392266,-1.176798,7.8060934,6
0.3530394,-1.1375714,7.3746008,6
0.8237586,-1.4121576,6.5508422,6
1.176798,-1.4906108,6.5900688,6
1.2552512,-0.9414384,6.5508422,6
1.3337044,-0.8237586,6.5508422,6
1.6082906,-0.3138128,6.2370294,6
1.4906108,0.1569064,6.1978028,6
1.2160246,-0.4314926,6.3547092,6
1.8436502,-0.6668522,5.9624432,6
2.5105024,-0.8629852,5.4524974,6
2.7066354,-0.7453054,5.4524974,6
2.4712758,-0.5099458,6.1193496,6
2.157463,-0.196133,6.5900688,6
1.6867438,-0.196133,7.0215614,6
1.4121576,-0.6668522,7.2176944,6
1.3337044,-0.8237586,6.9431082,6
1.0591182,-0.9022118,7.6099604,6
1.0983448,-0.8629852,7.4922806,6
1.0198916,-1.2160246,7.4922806,6
1.372931,-1.8436502,7.256921,6
1.765197,-2.1182364,7.1000146,6
1.96133,-2.1966896,7.1000146,6
2.157463,-1.8828768,7.453054,6
2.1966896,-1.2944778,7.7276402,6
1.9221034,-0.784532,7.84532,6
2.0005566,-0.7453054,7.6884136,6
2.2359162,-0.8629852,7.4138274,6
2.353596,-1.176798,7.1784678,6
2.0397832,-1.0591182,7.3746008,6
1.5298374,-0.6668522,7.7276402,6
1.2160246,-0.6276256,8.3944924,6
1.2944778,-0.8629852,8.7083052,6
1.5298374,-1.2552512,8.3944924,6
1.4513842,-0.9022118,8.2768126,6
1.7259704,-0.6276256,7.7668668,6
2.353596,-0.784532,7.7276402,6
2.353596,-0.6668522,7.8060934,6
2.4320492,-0.8237586,7.4922806,6
2.5105024,-1.176798,7.8060934,6
2.4320492,-1.176798,7.84532,6
2.3143694,-1.0591182,7.8060934,6
2.3143694,-0.9022118,7.7276402,6
2.4712758,-0.9022118,7.4922806,6
2.3928226,-0.6668522,7.6884136,6
2.0790098,-0.4707192,8.041453,6
1.8828768,-0.4314926,8.1199062,6
1.569064,-0.588399,8.433719,6
1.7259704,-0.8629852,8.433719,6
1.6082906,-0.7453054,8.6690786,6
1.6475172,-0.8237586,8.5121722,6
1.6867438,-0.7453054,8.7475318,6
1.765197,-0.5491724,8.4729456,6
1.8828768,-0.392266,8.3552658,6
2.0397832,-0.5099458,8.4729456,6
2.0397832,-0.4707192,8.7475318,6
2.0397832,-0.7453054,8.8652116,6
2.157463,-0.6276256,8.9436648,6
2.1966896,-0.588399,9.1790244,6
2.353596,-0.6276256,9.1397978,6
2.549729,-0.6276256,9.218251,6
2.549729,-0.4314926,9.2574776,6
2.6281822,-0.3138128,9.414384,6
2.6674088,-0.5099458,9.4928372,6
2.745862,-0.7060788,9.9635564,6
3.0989014,-1.0198916,9.8851032,6
3.6088472,-0.784532,9.5712904,6
3.9618866,-0.784532,9.80665,6
3.8834334,-0.2353596,9.2574776,6
3.8049802,-0.1569064,9.2967042,6
3.4519408,-0.4707192,9.7281968,6
3.0596748,-0.196133,9.3359308,6
2.6674088,0.0392266,8.8652116,6
2.5889556,0.0,8.5121722,6
2.745862,-0.0392266,8.041453,6
2.7850886,-0.0784532,7.7276402,6
2.4712758,0.2353596,7.0215614,6
2.0005566,1.4513842,6.0408964,6
1.4121576,3.0204482,4.511059,6
0.7453054,4.9817782,2.745862,6
0.6276256,6.0408964,0.196133,6
0.980665,6.9431082,-2.0790098,6
1.5298374,8.1199062,-4.0011132,6
2.0790098,9.0613446,-5.4132708,6
2.2359162,8.9436648,-6.0016698,6
1.96133,8.5906254,-5.8447634,6
1.176798,7.649187,-5.4524974,6
0.0392266,6.276256,-4.8248718,6
-0.8629852,4.5895122,-4.4326058,6
-1.5298374,2.9027684,-4.511059,6
-2.1182364,0.4314926,-4.3933792,6
-2.6674088,-2.2751428,-3.334261,6
-3.0989014,-4.9425516,-2.157463,6
-3.0596748,-8.5121722,-0.5099458,6
-3.4519408,-12.2779258,1.8436502,6
-5.0602314,-16.0436794,5.687857,6
-7.0215614,-20.0840192,8.9828914,6
-8.237586,-20.0840192,12.9055514,6
-8.9436648,-20.0840192,16.9458912,6
-9.4928372,-20.0840192,20.0447926,6
-8.5513988,-20.0840192,20.0447926,6
-7.2961476,-20.0840192,20.0447926,6
-7.4138274,-20.0840192,20.0447926,6
-7.3353742,-17.2204774,20.0447926,6
-7.1392412,-13.2585908,20.0447926,6
-7.3746008,-8.8652116,20.0447926,6
-7.84532,-5.7663102,20.0447926,6
-8.825985,-2.3928226,20.0447926,6
-9.6889702,0.3530394,20.0447926,6
-10.787315,2.8243152,20.0447926,6
-11.0226746,4.7464186,20.0447926,6
-10.8265416,6.9823348,20.0447926,6
-9.5712904,9.2967042,20.0447926,6
-7.6884136,10.6696352,17.6127434,6
-5.8055368,12.9055514,13.925443,6
-4.118793,14.2000292,11.4933938,6
-2.8635418,14.9845612,9.218251,6
-2.5105024,14.8668814,7.1392412,6
-2.2751428,13.925443,5.2171378,6
-2.2359162,13.1801376,3.2950344,6
-2.0005566,12.356379,1.372931,6
-1.4513842,11.4541672,-0.392266,6
-0.784532,10.5519554,-2.2751428,6
-0.1176798,9.4928372,-4.0011132,6
0.5099458,7.7276402,-5.4524974,6
1.4513842,6.1585762,-6.5508422,6
1.8436502,4.118793,-6.5900688,6
1.6475172,1.4121576,-5.3348176,6
1.0198916,-1.372931,-3.9618866,6
0.980665,-3.6873004,-2.5105024,6
0.9414384,-4.9817782,-0.1569064,6
0.6668522,-7.3746008,2.1966896,6
0.5491724,-9.218251,4.2364728,6
0.392266,-10.6304086,6.1978028,6
0.0784532,-11.964113,7.5707338,6
0.196133,-12.4348322,8.3160392,6
0.7060788,-12.0425662,8.7867584,6
0.9414384,-10.8265416,9.4536106,6
1.0591182,-8.9436648,10.0812362,6
1.2944778,-7.1000146,9.9243298,6
1.3337044,-5.2563644,10.1596894,6
1.3337044,-4.0403398,10.0812362,6
1.3337044,-3.2558078,10.1596894,6
0.8629852,-2.6674088,10.2773692,6
0.1176798,-2.157463,10.6304086,6
-0.9022118,-1.6475172,11.2972608,6
-1.5298374,-1.5298374,11.4149406,6
-1.569064,-1.4513842,11.0226746,6
-1.0983448,-1.3337044,10.2773692,6
-0.7453054,-1.0198916,9.8851032,6
-0.5099458,-0.6276256,9.610517,6
0.0,-0.5491724,9.1790244,6
0.0784532,-0.4707192,8.7867584,6
0.196133,-0.3530394,8.629852,6
0.4707192,-0.5491724,8.5906254,6
0.6276256,-0.7453054,8.2768126,6
0.6276256,-0.7060788,8.3160392,6
0.6276256,-0.784532,8.2768126,6
0.6276256,-0.588399,8.237586,6
0.6668522,-0.7060788,8.4729456,6
0.6668522,-0.8237586,8.5906254,6
0.6276256,-0.8629852,8.7083052,6
0.784532,-0.8237586,9.0613446,6
0.6276256,-0.6276256,9.022118,6
0.6668522,-0.6668522,8.9828914,6
0.7060788,-1.0198916,8.9828914,6
0.6668522,-1.0198916,9.218251,6
0.5491724,-1.1375714,9.1005712,6
0.2353596,-1.0591182,9.3751574,6
0.1176798,-0.980665,9.3751574,6
0.0,-1.2944778,9.5712904,6
0.1569064,-1.4513842,9.4536106,6
0.1569064,-1.372931,9.3751574,6
0.1176798,-1.2160246,9.1790244,6
0.2745862,-1.0983448,9.022118,6
0.3138128,-1.0591182,9.1005712,6
0.4314926,-1.1375714,8.7475318,6
0.392266,-0.980665,8.7867584,6
-4.707192,-3.2950344,11.2580342,6
-4.707192,-3.4127142,11.5326204,6
-4.6287388,-3.334261,12.1210194,6
-4.7464186,-3.1773546,12.160246,6
-4.7856452,-3.2558078,12.2779258,6
-4.707192,-3.2165812,12.552512,6
-4.5502856,-3.530394,12.0425662,6
-4.2364728,-3.3734876,11.6895268,6
-3.8442068,-2.9812216,11.2580342,6
-3.2165812,-2.941995,11.1403544,6
-2.6674088,-2.7066354,10.6696352,6
-2.353596,-2.7850886,10.2381426,6
-2.1182364,-2.7066354,9.80665,6
-2.0397832,-2.5889556,9.9243298,6
-2.0790098,-2.7066354,9.8458766,6
-2.353596,-3.0596748,10.1204628,6
-2.2751428,-2.9812216,9.7281968,6
-2.0005566,-2.8635418,9.414384,6
-1.6867438,-2.7066354,9.022118,6
-1.1375714,-2.7066354,8.9828914,6
-0.7060788,-2.7850886,8.629852,6
-0.6276256,-3.2165812,8.5906254,6
-0.4314926,-2.7850886,8.629852,6
-0.2353596,-2.0397832,8.3944924,6
0.0392266,-1.176798,7.8060934,6
0.3530394,-1.1375714,7.3746008,6
0.8237586,-1.4121576,6.5508422,6
1.176798,-1.4906108,6.5900688,6
1.2552512,-0.9414384,6.5508422,6
1.3337044,-0.8237586,6.5508422,6
1.6082906,-0.3138128,6.2370294,6
1.4906108,0.1569064,6.1978028,6
1.2160246,-0.4314926,6.3547092,6
1.8436502,-0.6668522,5.9624432,6
2.5105024,-0.8629852,5.4524974,6
2.7066354,-0.7453054,5.4524974,6
2.4712758,-0.5099458,6.1193496,6
2.157463,-0.196133,6.5900688,6
1.6867438,-0.196133,7.0215614,6
1.4121576,-0.6668522,7.2176944,6
1.3337044,-0.8237586,6.9431082,6
1.0591182,-0.9022118,7.6099604,6
1.0983448,-0.8629852,7.4922806,6
1.0198916,-1.2160246,7.4922806,6
1.372931,-1.8436502,7.256921,6
1.765197,-2.1182364,7.1000146,6
1.96133,-2.1966896,7.1000146,6
2.157463,-1.8828768,7.453054,6
2.1966896,-1.2944778,7.7276402,6
1.9221034,-0.784532,7.84532,6
2.0005566,-0.7453054,7.6884136,6
2.2359162,-0.8629852,7.4138274,6
2.353596,-1.176798,7.1784678,6
2.0397832,-1.0591182,7.3746008,6
1.5298374,-0.6668522,7.7276402,6
1.2160246,-0.6276256,8.3944924,6
1.2944778,-0.8629852,8.7083052,6
1.5298374,-1.2552512,8.3944924,6
1.4513842,-0.9022118,8.2768126,6
1.7259704,-0.6276256,7.7668668,6
2.353596,-0.784532,7.7276402,6
2.353596,-0.6668522,7.8060934,6
2.4320492,-0.8237586,7.4922806,6
2.5105024,-1.176798,7.8060934,6
2.4320492,-1.176798,7.84532,6
2.3143694,-1.0591182,7.8060934,6
2.3143694,-0.9022118,7.7276402,6
2.4712758,-0.9022118,7.4922806,6
2.3928226,-0.6668522,7.6884136,6
2.0790098,-0.4707192,8.041453,6
1.8828768,-0.4314926,8.1199062,6
1.569064,-0.588399,8.433719,6
1.7259704,-0.8629852,8.433719,6
1.6082906,-0.7453054,8.6690786,6
1.6475172,-0.8237586,8.5121722,6
1.6867438,-0.7453054,8.7475318,6
1.765197,-0.5491724,8.4729456,6
1.8828768,-0.392266,8.3552658,6
2.0397832,-0.5099458,8.4729456,6
2.0397832,-0.4707192,8.7475318,6
2.0397832,-0.7453054,8.8652116,6
2.157463,-0.6276256,8.9436648,6
2.1966896,-0.588399,9.1790244,6
2.353596,-0.6276256,9.1397978,6
2.549729,-0.6276256,9.218251,6
2.549729,-0.4314926,9.2574776,6
2.6281822,-0.3138128,9.414384,6
2.6674088,-0.5099458,9.4928372,6
2.745862,-0.7060788,9.9635564,6
3.0989014,-1.0198916,9.8851032,6
3.6088472,-0.784532,9.5712904,6
3.9618866,-0.784532,9.80665,6
3.8834334,-0.2353596,9.2574776,6
3.8049802,-0.1569064,9.2967042,6
3.4519408,-0.4707192,9.7281968,6
3.0596748,-0.196133,9.3359308,6
2.6674088,0.0392266,8.8652116,6
2.5889556,0.0,8.5121722,6
2.745862,-0.0392266,8.041453,6
2.7850886,-0.0784532,7.7276402,6
2.4712758,0.2353596,7.0215614,6
2.0005566,1.4513842,6.0408964,6
1.4121576,3.0204482,4.511059,6
0.7453054,4.9817782,2.745862,6
0.6276256,6.0408964,0.196133,6
0.980665,6.9431082,-2.0790098,6
1.5298374,8.1199062,-4.0011132,6
2.0790098,9.0613446,-5.4132708,6
2.2359162,8.9436648,-6.0016698,6
1.96133,8.5906254,-5.8447634,6
1.176798,7.649187,-5.4524974,6
0.0392266,6.276256,-4.8248718,6
-0.8629852,4.5895122,-4.4326058,6
-1.5298374,2.9027684,-4.511059,6
-2.1182364,0.4314926,-4.3933792,6
-2.6674088,-2.2751428,-3.334261,6
-3.0989014,-4.9425516,-2.157463,6
-3.0596748,-8.5121722,-0.5099458,6
-3.4519408,-12.2779258,1.8436502,6
-5.0602314,-16.0436794,5.687857,6
-7.0215614,-20.0840192,8.9828914,6
-8.237586,-20.0840192,12.9055514,6
-8.9436648,-20.0840192,16.9458912,6
-9.4928372,-20.0840192,20.0447926,6
-8.5513988,-20.0840192,20.0447926,6
-7.2961476,-20.0840192,20.0447926,6
-7.4138274,-20.0840192,20.0447926,6
-7.3353742,-17.2204774,20.0447926,6
-7.1392412,-13.2585908,20.0447926,6
-7.3746008,-8.8652116,20.0447926,6
-7.84532,-5.7663102,20.0447926,6
-8.825985,-2.3928226,20.0447926,6
-9.6889702,0.3530394,20.0447926,6
-10.787315,2.8243152,20.0447926,6
-11.0226746,4.7464186,20.0447926,6
-10.8265416,6.9823348,20.0447926,6
-9.5712904,9.2967042,20.0447926,6
-7.6884136,10.6696352,17.6127434,6
-5.8055368,12.9055514,13.925443,6
-4.118793,14.2000292,11.4933938,6
